ticker,color,call_bid,call_ask,call_mid,call_volume,call_openInterest,call_strike,call_expiration,call_underlyingPrice,call_last,call_credits_used,call_credits_remaining,call_error,call_premium_per_contract,call_spread_dollars,call_spread_pct,call_pass_premium,call_pass_spread,call_pass_liquidity,call_overall_pass,call_fail_reasons,put_bid,put_ask,put_mid,put_volume,put_openInterest,put_strike,put_expiration,put_underlyingPrice,put_last,put_credits_used,put_credits_remaining,put_error,put_premium_per_contract,put_spread_dollars,put_spread_pct,put_pass_premium,put_pass_spread,put_pass_liquidity,put_overall_pass,put_fail_reasons
OXY,RED,1.22,1.32,1.27,118,13,48,2026-07-17,47.94,1.25,,,,127.0,0.10000000000000009,0.07874015748031503,False,False,False,False,"['premium too high ($127.00)', 'spread $0.100 > $0.05', 'spread_pct 7.9% > 7%', 'low liquidity (OI=13, Vol=118)']",1.21,1.27,1.24,277,109,48,2026-07-17,47.94,1.19,,,,124.0,0.06000000000000005,0.04838709677419359,False,False,False,False,"['premium too high ($124.00)', 'spread $0.060 > $0.05', 'low liquidity (OI=109, Vol=277)']"
DAL,RED,3.8,4,3.9,70,92,93,2026-07-17,93.07,3.9,,,,390.0,0.20000000000000018,0.05128205128205133,False,False,False,False,"['premium too high ($390.00)', 'spread $0.200 > $0.05', 'low liquidity (OI=92, Vol=70)']",3.8,4.1,3.95,74,66,93,2026-07-17,93.07,3.65,,,,395.0,0.2999999999999998,0.07594936708860754,False,False,False,False,"['premium too high ($395.00)', 'spread $0.300 > $0.05', 'spread_pct 7.6% > 7%', 'low liquidity (OI=66, Vol=74)']"
SLB,RED,1.31,1.37,1.34,54,360,45,2026-07-17,45.09,1.47,,,,134.0,0.06000000000000005,0.044776119402985114,False,False,False,False,"['premium too high ($134.00)', 'spread $0.060 > $0.05', 'low liquidity (OI=360, Vol=54)']",1.05,1.15,1.1,1652,3841,45,2026-07-17,45.09,1.02,,,,110.00000000000001,0.09999999999999987,0.09090909090909079,False,False,True,False,"['premium too high ($110.00)', 'spread $0.100 > $0.05', 'spread_pct 9.1% > 7%']"
RIOT,RED,1.68,1.85,1.765,375,377,24,2026-07-17,23.95,1.85,,,,176.5,0.17000000000000015,0.09631728045325788,False,False,False,False,"['premium too high ($176.50)', 'spread $0.170 > $0.05', 'spread_pct 9.6% > 7%', 'low liquidity (OI=377, Vol=375)']",1.68,1.76,1.72,428,28045,24,2026-07-17,23.95,1.74,,,,172.0,0.08000000000000007,0.046511627906976785,False,False,True,False,"['premium too high ($172.00)', 'spread $0.080 > $0.05']"
BMY,RED,1.19,1.28,1.235,36,393,56,2026-07-17,56.47,1.25,,,,123.50000000000001,0.09000000000000008,0.07287449392712557,False,False,False,False,"['premium too high ($123.50)', 'spread $0.090 > $0.05', 'spread_pct 7.3% > 7%', 'low liquidity (OI=393, Vol=36)']",1.22,1.31,1.265,69,70,56,2026-07-17,56.47,1.31,,,,126.49999999999999,0.09000000000000008,0.07114624505928861,False,False,False,False,"['premium too high ($126.50)', 'spread $0.090 > $0.05', 'spread_pct 7.1% > 7%', 'low liquidity (OI=70, Vol=69)']"
DKNG,RED,0.96,1.05,1.005,283,394,26,2026-07-17,25.77,1.02,,,,100.49999999999999,0.09000000000000008,0.08955223880597024,False,False,False,False,"['premium too high ($100.50)', 'spread $0.090 > $0.05', 'spread_pct 9.0% > 7%', 'low liquidity (OI=394, Vol=283)']",1.12,1.2,1.16,70,218,26,2026-07-17,25.77,1.03,,,,115.99999999999999,0.07999999999999985,0.06896551724137918,False,False,False,False,"['premium too high ($116.00)', 'spread $0.080 > $0.05', 'low liquidity (OI=218, Vol=70)']"
CLSK,RED,1.02,1.17,1.095,21,15,13.5,2026-07-17,13.635,1.38,,,,109.5,0.1499999999999999,0.13698630136986292,False,False,False,False,"['premium too high ($109.50)', 'spread $0.150 > $0.05', 'spread_pct 13.7% > 7%', 'low liquidity (OI=15, Vol=21)']",0.9,0.92,0.91,437,4126,13.5,2026-07-17,13.635,0.92,,,,91.0,0.020000000000000018,0.021978021978021997,False,True,True,False,['premium too high ($91.00)']
NCLH,RED,0.93,0.99,0.96,12,1048,20.5,2026-07-17,20.69,0.91,,,,96.0,0.05999999999999994,0.062499999999999944,False,False,True,False,"['premium too high ($96.00)', 'spread $0.060 > $0.05']",0.71,0.79,0.75,0,100,20.5,2026-07-17,20.69,0.66,,,,75.0,0.08000000000000007,0.10666666666666676,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 10.7% > 7%', 'low liquidity (OI=100, Vol=0)']"
HAL,RED,0.93,1.01,0.97,773,723,33,2026-07-17,33.01,1.1,,,,97.0,0.07999999999999996,0.08247422680412367,False,False,True,False,"['premium too high ($97.00)', 'spread $0.080 > $0.05', 'spread_pct 8.2% > 7%']",0.84,0.92,0.88,23,4196,33,2026-07-17,33.01,0.84,,,,88.0,0.08000000000000007,0.090909090909091,False,False,True,False,"['premium too high ($88.00)', 'spread $0.080 > $0.05', 'spread_pct 9.1% > 7%']"
AA,RED,2.5,2.75,2.625,105,51,48,2026-07-17,47.51,2.48,,,,262.5,0.25,0.09523809523809523,False,False,False,False,"['premium too high ($262.50)', 'spread $0.250 > $0.05', 'spread_pct 9.5% > 7%', 'low liquidity (OI=51, Vol=105)']",2.91,3.15,3.03,56,360,48,2026-07-17,47.51,3.1,,,,303.0,0.23999999999999977,0.07920792079207914,False,False,False,False,"['premium too high ($303.00)', 'spread $0.240 > $0.05', 'spread_pct 7.9% > 7%', 'low liquidity (OI=360, Vol=56)']"
PINS,RED,0.8,0.89,0.845,456,3785,22,2026-07-17,21.875,0.83,,,,84.5,0.08999999999999997,0.10650887573964493,False,False,True,False,"['premium too high ($84.50)', 'spread $0.090 > $0.05', 'spread_pct 10.7% > 7%']",0.9,0.97,0.935,81,700,22,2026-07-17,21.875,0.93,,,,93.5,0.06999999999999995,0.07486631016042775,False,False,False,False,"['premium too high ($93.50)', 'spread $0.070 > $0.05', 'spread_pct 7.5% > 7%', 'low liquidity (OI=700, Vol=81)']"
AAL,RED,0.86,0.92,0.89,228,3798,18,2026-07-17,18.14,0.89,,,,89.0,0.06000000000000005,0.0674157303370787,False,False,True,False,"['premium too high ($89.00)', 'spread $0.060 > $0.05']",0.64,0.72,0.68,559,1795,18,2026-07-17,18.14,0.71,,,,68.0,0.07999999999999996,0.11764705882352934,True,False,True,False,"['spread $0.080 > $0.05', 'spread_pct 11.8% > 7%']"
CVS,RED,2.37,2.59,2.48,261,2200,105,2026-07-17,104.795,2.5,,,,248.0,0.21999999999999975,0.08870967741935473,False,False,True,False,"['premium too high ($248.00)', 'spread $0.220 > $0.05', 'spread_pct 8.9% > 7%']",2.37,2.61,2.49,70,150,105,2026-07-17,104.795,2.53,,,,249.00000000000003,0.23999999999999977,0.09638554216867459,False,False,False,False,"['premium too high ($249.00)', 'spread $0.240 > $0.05', 'spread_pct 9.6% > 7%', 'low liquidity (OI=150, Vol=70)']"
TQQQ,RED,4.6,5,4.8,94,2373,77,2026-07-17,77.24,4.9,,,,480.0,0.40000000000000036,0.08333333333333341,False,False,True,False,"['premium too high ($480.00)', 'spread $0.400 > $0.05', 'spread_pct 8.3% > 7%']",3.95,4.45,4.2,44,713,77,2026-07-17,77.24,3.88,,,,420.0,0.5,0.11904761904761904,False,False,False,False,"['premium too high ($420.00)', 'spread $0.500 > $0.05', 'spread_pct 11.9% > 7%', 'low liquidity (OI=713, Vol=44)']"
AG,RED,0.86,0.96,0.91,126,4462,17,2026-07-17,17.02,1.05,,,,91.0,0.09999999999999998,0.10989010989010986,False,False,True,False,"['premium too high ($91.00)', 'spread $0.100 > $0.05', 'spread_pct 11.0% > 7%']",0.81,0.89,0.85,250,3422,17,2026-07-17,17.02,0.78,,,,85.0,0.07999999999999996,0.09411764705882349,False,False,True,False,"['premium too high ($85.00)', 'spread $0.080 > $0.05', 'spread_pct 9.4% > 7%']"
LUV,RED,2.11,2.22,2.165,31,7205,50,2026-07-17,50.49,2.25,,,,216.5,0.11000000000000032,0.05080831408775996,False,False,True,False,"['premium too high ($216.50)', 'spread $0.110 > $0.05']",1.49,1.74,1.615,63,1747,50,2026-07-17,50.49,1.51,,,,161.5,0.25,0.15479876160990713,False,False,True,False,"['premium too high ($161.50)', 'spread $0.250 > $0.05', 'spread_pct 15.5% > 7%']"
VZ,RED,0.68,0.77,0.725,860,2336,42,2026-07-17,42.06,0.68,,,,72.5,0.08999999999999997,0.12413793103448272,True,False,True,False,"['spread $0.090 > $0.05', 'spread_pct 12.4% > 7%']",1.14,1.26,1.2,440,14424,42,2026-07-17,42.06,1.46,,,,120.0,0.1200000000000001,0.10000000000000009,False,False,True,False,"['premium too high ($120.00)', 'spread $0.120 > $0.05', 'spread_pct 10.0% > 7%']"
XLU,RED,0.51,0.56,0.535,380,4237,45,2026-07-17,44.765,0.54,,,,53.5,0.050000000000000044,0.09345794392523372,True,False,True,False,"['spread $0.050 > $0.05', 'spread_pct 9.3% > 7%']",0.61,0.71,0.66,118,3755,45,2026-07-17,44.765,0.72,,,,66.0,0.09999999999999998,0.15151515151515146,True,False,True,False,"['spread $0.100 > $0.05', 'spread_pct 15.2% > 7%']"
DVN,RED,1,1.08,1.04,15,10,40.5,2026-07-17,40.26,1.31,,,,104.0,0.08000000000000007,0.07692307692307698,False,False,False,False,"['premium too high ($104.00)', 'spread $0.080 > $0.05', 'spread_pct 7.7% > 7%', 'low liquidity (OI=10, Vol=15)']",1.18,1.41,1.295,39,196,40.5,2026-07-17,40.26,1.2,,,,129.5,0.22999999999999998,0.1776061776061776,False,False,False,False,"['premium too high ($129.50)', 'spread $0.230 > $0.05', 'spread_pct 17.8% > 7%', 'low liquidity (OI=196, Vol=39)']"
PFE,RED,0.33,0.39,0.36,434,1779,24,2026-07-17,23.89,0.35,,,,36.0,0.06,0.16666666666666666,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 16.7% > 7%']",0.4,0.44,0.42,943,8378,24,2026-07-17,23.89,0.41,,,,42.0,0.03999999999999998,0.09523809523809519,True,False,True,False,['spread_pct 9.5% > 7%']
NEM,RED,3.4,3.85,3.625,27,55,93,2026-07-17,93.285,3.5,,,,362.5,0.4500000000000002,0.12413793103448281,False,False,False,False,"['premium too high ($362.50)', 'spread $0.450 > $0.05', 'spread_pct 12.4% > 7%', 'low liquidity (OI=55, Vol=27)']",3,3.45,3.225,3,98,93,2026-07-17,93.285,3.1,,,,322.5,0.4500000000000002,0.1395348837209303,False,False,False,False,"['premium too high ($322.50)', 'spread $0.450 > $0.05', 'spread_pct 14.0% > 7%', 'low liquidity (OI=98, Vol=3)']"
HL,RED,0.88,1.03,0.955,36,158,15.5,2026-07-17,15.59,0.94,,,,95.5,0.15000000000000002,0.15706806282722516,False,False,False,False,"['premium too high ($95.50)', 'spread $0.150 > $0.05', 'spread_pct 15.7% > 7%', 'low liquidity (OI=158, Vol=36)']",0.71,0.79,0.75,45,44,15.5,2026-07-17,15.59,0.72,,,,75.0,0.08000000000000007,0.10666666666666676,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 10.7% > 7%', 'low liquidity (OI=44, Vol=45)']"
SCHW,RED,1.91,2.1,2.005,553,626,96,2026-07-17,95.765,2,,,,200.5,0.19000000000000017,0.09476309226932678,False,False,True,False,"['premium too high ($200.50)', 'spread $0.190 > $0.05', 'spread_pct 9.5% > 7%']",1.84,2.18,2.01,21,5,96,2026-07-17,95.765,2.2,,,,200.99999999999997,0.3400000000000001,0.16915422885572146,False,False,False,False,"['premium too high ($201.00)', 'spread $0.340 > $0.05', 'spread_pct 16.9% > 7%', 'low liquidity (OI=5, Vol=21)']"
CMCSA,RED,0.77,0.87,0.82,12,751,23.5,2026-07-17,23.74,0.83,,,,82.0,0.09999999999999998,0.1219512195121951,False,False,False,False,"['premium too high ($82.00)', 'spread $0.100 > $0.05', 'spread_pct 12.2% > 7%', 'low liquidity (OI=751, Vol=12)']",0.51,0.59,0.55,34,260,23.5,2026-07-17,23.74,0.53,,,,55.00000000000001,0.07999999999999996,0.14545454545454536,True,False,False,False,"['spread $0.080 > $0.05', 'spread_pct 14.5% > 7%', 'low liquidity (OI=260, Vol=34)']"
BBY,RED,2.2,2.6,2.4,5,36,77,2026-07-17,77.24,2.2,,,,240.0,0.3999999999999999,0.16666666666666663,False,False,False,False,"['premium too high ($240.00)', 'spread $0.400 > $0.05', 'spread_pct 16.7% > 7%', 'low liquidity (OI=36, Vol=5)']",1.85,2.05,1.95,3,23,77,2026-07-17,77.24,2.15,,,,195.0,0.19999999999999973,0.10256410256410244,False,False,False,False,"['premium too high ($195.00)', 'spread $0.200 > $0.05', 'spread_pct 10.3% > 7%', 'low liquidity (OI=23, Vol=3)']"
LYFT,RED,0.5,0.56,0.53,145,7510,15,2026-07-17,14.82,0.55,,,,53.0,0.06000000000000005,0.11320754716981142,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 11.3% > 7%']",0.58,0.68,0.63,93,706,15,2026-07-17,14.82,0.63,,,,63.0,0.10000000000000009,0.15873015873015886,True,False,False,False,"['spread $0.100 > $0.05', 'spread_pct 15.9% > 7%', 'low liquidity (OI=706, Vol=93)']"
U,RED,1.67,1.91,1.79,200,4172,30,2026-07-17,30.185,1.92,,,,179.0,0.24,0.1340782122905028,False,False,True,False,"['premium too high ($179.00)', 'spread $0.240 > $0.05', 'spread_pct 13.4% > 7%']",1.43,1.65,1.54,6,276,30,2026-07-17,30.185,1.3,,,,154.0,0.21999999999999997,0.14285714285714285,False,False,False,False,"['premium too high ($154.00)', 'spread $0.220 > $0.05', 'spread_pct 14.3% > 7%', 'low liquidity (OI=276, Vol=6)']"
GDX,RED,2.71,3.25,2.98,212,1176,75,2026-07-17,75.11,3.32,,,,298.0,0.54,0.18120805369127518,False,False,True,False,"['premium too high ($298.00)', 'spread $0.540 > $0.05', 'spread_pct 18.1% > 7%']",2.49,2.75,2.62,1679,12306,75,2026-07-17,75.11,2.35,,,,262.0,0.2599999999999998,0.09923664122137396,False,False,True,False,"['premium too high ($262.00)', 'spread $0.260 > $0.05', 'spread_pct 9.9% > 7%']"
FCX,RED,2.44,3.05,2.745,33,41,61,2026-07-17,60.565,2.68,,,,274.5,0.6099999999999999,0.22222222222222218,False,False,False,False,"['premium too high ($274.50)', 'spread $0.610 > $0.05', 'spread_pct 22.2% > 7%', 'low liquidity (OI=41, Vol=33)']",2.92,3.1,3.01,629,584,61,2026-07-17,60.565,2.87,,,,301.0,0.18000000000000016,0.0598006644518273,False,False,True,False,"['premium too high ($301.00)', 'spread $0.180 > $0.05']"
CLF,RED,0.5,0.57,0.535,217,402,9.5,2026-07-17,9.425,0.54,,,,53.5,0.06999999999999995,0.130841121495327,True,False,False,False,"['spread $0.070 > $0.05', 'spread_pct 13.1% > 7%', 'low liquidity (OI=402, Vol=217)']",0.54,0.64,0.59,97,490,9.5,2026-07-17,9.425,0.53,,,,59.0,0.09999999999999998,0.16949152542372878,True,False,False,False,"['spread $0.100 > $0.05', 'spread_pct 16.9% > 7%', 'low liquidity (OI=490, Vol=97)']"
PAAS,RED,1.75,2.15,1.95,8,23,44.5,2026-07-17,44.33,2.19,,,,195.0,0.3999999999999999,0.2051282051282051,False,False,False,False,"['premium too high ($195.00)', 'spread $0.400 > $0.05', 'spread_pct 20.5% > 7%', 'low liquidity (OI=23, Vol=8)']",1.9,2.1,2,2,59,44.5,2026-07-17,44.33,1.6,,,,200,0.20000000000000018,0.10000000000000009,False,False,False,False,"['premium too high ($200.00)', 'spread $0.200 > $0.05', 'spread_pct 10.0% > 7%', 'low liquidity (OI=59, Vol=2)']"
T,RED,0.68,0.77,0.725,1837,1056,20,2026-07-17,20.5,0.66,,,,72.5,0.08999999999999997,0.12413793103448272,True,False,True,False,"['spread $0.090 > $0.05', 'spread_pct 12.4% > 7%']",0.35,0.42,0.385,731,5348,20,2026-07-17,20.5,0.37,,,,38.5,0.07,0.18181818181818182,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 18.2% > 7%']"
EWY,RED,12.7,14.8,13.75,116,1677,185,2026-07-17,185.24,13.5,,,,1375.0,2.1000000000000014,0.15272727272727282,False,False,True,False,"['premium too high ($1375.00)', 'spread $2.100 > $0.05', 'spread_pct 15.3% > 7%']",11.5,13.5,12.5,399,4758,185,2026-07-17,185.24,12.7,,,,1250.0,2.0,0.16,False,False,True,False,"['premium too high ($1250.00)', 'spread $2.000 > $0.05', 'spread_pct 16.0% > 7%']"
EWJ,RED,1.65,2.05,1.85,0,60,93,2026-07-17,93.16,1.6,,,,185.0,0.3999999999999999,0.21621621621621614,False,False,False,False,"['premium too high ($185.00)', 'spread $0.400 > $0.05', 'spread_pct 21.6% > 7%', 'low liquidity (OI=60, Vol=0)']",1.45,1.6,1.525,2,43,93,2026-07-17,93.16,1.5,,,,152.5,0.15000000000000013,0.09836065573770501,False,False,False,False,"['premium too high ($152.50)', 'spread $0.150 > $0.05', 'spread_pct 9.8% > 7%', 'low liquidity (OI=43, Vol=2)']"
EWT,RED,3.7,4.2,3.95,2,1427,105,2026-07-17,105.69,4.3,,,,395.0,0.5,0.12658227848101264,False,False,True,False,"['premium too high ($395.00)', 'spread $0.500 > $0.05', 'spread_pct 12.7% > 7%']",2.7,3.3,3,83,1416,105,2026-07-17,105.69,3,,,,300,0.5999999999999996,0.19999999999999987,False,False,True,False,"['premium too high ($300.00)', 'spread $0.600 > $0.05', 'spread_pct 20.0% > 7%']"
USB,RED,1.51,1.81,1.66,38,173,62,2026-07-17,61.97,1.62,,,,166.0,0.30000000000000004,0.1807228915662651,False,False,False,False,"['premium too high ($166.00)', 'spread $0.300 > $0.05', 'spread_pct 18.1% > 7%', 'low liquidity (OI=173, Vol=38)']",1.38,1.61,1.495,4,0,62,2026-07-17,61.97,1.58,,,,149.5,0.2300000000000002,0.15384615384615397,False,False,False,False,"['premium too high ($149.50)', 'spread $0.230 > $0.05', 'spread_pct 15.4% > 7%', 'low liquidity (OI=0, Vol=4)']"
AFRM,RED,3.7,4.25,3.975,30,75,84,2026-07-17,83.92,4.32,,,,397.5,0.5499999999999998,0.13836477987421378,False,False,False,False,"['premium too high ($397.50)', 'spread $0.550 > $0.05', 'spread_pct 13.8% > 7%', 'low liquidity (OI=75, Vol=30)']",3.65,4.45,4.05,25,0,84,2026-07-17,83.92,3.5,,,,405.0,0.8000000000000003,0.19753086419753094,False,False,False,False,"['premium too high ($405.00)', 'spread $0.800 > $0.05', 'spread_pct 19.8% > 7%', 'low liquidity (OI=0, Vol=25)']"
LABU,RED,20.5,24,22.25,0,63,280,2026-07-17,280.51,27.92,,,,2225.0,3.5,0.15730337078651685,False,False,False,False,"['premium too high ($2225.00)', 'spread $3.500 > $0.05', 'spread_pct 15.7% > 7%', 'low liquidity (OI=63, Vol=0)']",17.5,21,19.25,0,2,280,2026-07-17,280.51,15.6,,,,1925.0,3.5,0.18181818181818182,False,False,False,False,"['premium too high ($1925.00)', 'spread $3.500 > $0.05', 'spread_pct 18.2% > 7%', 'low liquidity (OI=2, Vol=0)']"
XPEV,RED,0.76,0.89,0.825,150,1056,13.5,2026-07-17,13.61,0.85,,,,82.5,0.13,0.1575757575757576,False,False,True,False,"['premium too high ($82.50)', 'spread $0.130 > $0.05', 'spread_pct 15.8% > 7%']",0.58,0.7,0.64,79,461,13.5,2026-07-17,13.61,0.61,,,,64.0,0.12,0.1875,True,False,False,False,"['spread $0.120 > $0.05', 'spread_pct 18.8% > 7%', 'low liquidity (OI=461, Vol=79)']"
TFC,RED,1.7,1.9,1.8,6,3648,50,2026-07-17,50.905,1.82,,,,180.0,0.19999999999999996,0.11111111111111108,False,False,True,False,"['premium too high ($180.00)', 'spread $0.200 > $0.05', 'spread_pct 11.1% > 7%']",0.75,0.95,0.85,14,2342,50,2026-07-17,50.905,0.9,,,,85.0,0.19999999999999996,0.23529411764705876,False,False,True,False,"['premium too high ($85.00)', 'spread $0.200 > $0.05', 'spread_pct 23.5% > 7%']"
SQQQ,RED,2.11,2.37,2.24,65,773,38,2026-07-17,37.97,1.97,,,,224.00000000000003,0.26000000000000023,0.11607142857142866,False,False,False,False,"['premium too high ($224.00)', 'spread $0.260 > $0.05', 'spread_pct 11.6% > 7%', 'low liquidity (OI=773, Vol=65)']",1.97,2.5,2.235,19,2972,38,2026-07-17,37.97,2.45,,,,223.5,0.53,0.23713646532438482,False,False,True,False,"['premium too high ($223.50)', 'spread $0.530 > $0.05', 'spread_pct 23.7% > 7%']"
LI,RED,0.66,0.73,0.695,247,1640,12,2026-07-17,12.24,0.71,,,,69.5,0.06999999999999995,0.1007194244604316,True,False,True,False,"['spread $0.070 > $0.05', 'spread_pct 10.1% > 7%']",0.4,0.52,0.46,1,358,12,2026-07-17,12.24,0.47,,,,46.0,0.12,0.2608695652173913,True,False,False,False,"['spread $0.120 > $0.05', 'spread_pct 26.1% > 7%', 'low liquidity (OI=358, Vol=1)']"
TSLL,RED,0.97,1.09,1.03,227,783,14.5,2026-07-17,14.45,1.05,,,,103.0,0.1200000000000001,0.11650485436893214,False,False,False,False,"['premium too high ($103.00)', 'spread $0.120 > $0.05', 'spread_pct 11.7% > 7%', 'low liquidity (OI=783, Vol=227)']",0.95,1.22,1.085,45,316,14.5,2026-07-17,14.45,0.95,,,,108.5,0.27,0.24884792626728114,False,False,False,False,"['premium too high ($108.50)', 'spread $0.270 > $0.05', 'spread_pct 24.9% > 7%', 'low liquidity (OI=316, Vol=45)']"
SIRI,RED,0.73,0.88,0.805,176,2453,30,2026-07-17,29.95,0.82,,,,80.5,0.15000000000000002,0.1863354037267081,False,False,True,False,"['premium too high ($80.50)', 'spread $0.150 > $0.05', 'spread_pct 18.6% > 7%']",0.76,0.91,0.835,26,41,30,2026-07-17,29.95,0.67,,,,83.5,0.15000000000000002,0.17964071856287428,False,False,False,False,"['premium too high ($83.50)', 'spread $0.150 > $0.05', 'spread_pct 18.0% > 7%', 'low liquidity (OI=41, Vol=26)']"
APA,RED,1.05,1.27,1.16,2,2,32,2026-07-17,31.87,1.29,,,,115.99999999999999,0.21999999999999997,0.1896551724137931,False,False,False,False,"['premium too high ($116.00)', 'spread $0.220 > $0.05', 'spread_pct 19.0% > 7%', 'low liquidity (OI=2, Vol=2)']",1.12,1.34,1.23,4,52,32,2026-07-17,31.87,1.07,,,,123.0,0.21999999999999997,0.17886178861788615,False,False,False,False,"['premium too high ($123.00)', 'spread $0.220 > $0.05', 'spread_pct 17.9% > 7%', 'low liquidity (OI=52, Vol=4)']"
KHC,RED,0.52,0.58,0.55,2181,12412,25,2026-07-17,25.01,0.54,,,,55.00000000000001,0.05999999999999994,0.10909090909090897,True,False,True,False,"['spread $0.060 > $0.05', 'spread_pct 10.9% > 7%']",0.4,0.53,0.465,546,705,25,2026-07-17,25.01,0.51,,,,46.5,0.13,0.27956989247311825,True,False,True,False,"['spread $0.130 > $0.05', 'spread_pct 28.0% > 7%']"
CCL,RED,1.03,1.11,1.07,26,4262,28.5,2026-07-17,28.51,1.1,,,,107.0,0.08000000000000007,0.07476635514018698,False,False,True,False,"['premium too high ($107.00)', 'spread $0.080 > $0.05', 'spread_pct 7.5% > 7%']",0.95,1.31,1.13,23,738,28.5,2026-07-17,28.51,0.88,,,,112.99999999999999,0.3600000000000001,0.3185840707964603,False,False,False,False,"['premium too high ($113.00)', 'spread $0.360 > $0.05', 'spread_pct 31.9% > 7%', 'low liquidity (OI=738, Vol=23)']"
